ID,Vaccine,Cage,Tag-Ear,0,1,2,3,4,5,6,7,15% Loss,20% Loss,25% Loss
G1-1,PBS,1,NC,32.7,32.8,30.4,28.4,26.8,25.5,24.7,24.9,27.795,26.16,24.525
G1-2,PBS,1,White,33.2,33.7,31.5,29.5,28.3,27,25.8,24.7,28.22,26.56,24.9
G1-3,PBS,1,orange,32.1,32.6,29.8,27.9,26.7,25.7,24.5,24.3,27.285,25.68,24.075
G1-4,PBS,1,Blue,39,39.8,37.8,35.3,33.6,32.8,30.7,30.1,33.15,31.2,29.25
G1-5,PBS,1,Green,30.8,31.2,29.5,27.7,26.2,25.4,25.1,25.8,26.18,24.64,23.1
G2-1,MIT,2,NC,33.4,33.1,31,29.5,28.6,27.6,28.8,30.3,28.39,26.72,25.05
G2-2,MIT,2,White,32.4,32.6,31.3,28.8,29.4,30,30.9,30.7,27.54,25.92,24.3
G2-3,MIT,2,orange,29.3,29.8,27.5,26.1,25.7,26.4,27.3,28,24.905,23.44,21.975
G2-4,MIT,2,Blue,33.2,34,31.7,29.9,28.9,28.4,29.3,29.6,28.22,26.56,24.9
G2-5,MIT,2,Green,33,32.8,31.8,29.5,28.7,27.5,27.7,28.1,28.05,26.4,24.75
G3-1,BNT,3,NC,31.5,29.9,30,30,30,29.6,29.5,29.8,26.775,25.2,23.625
G3-2,BNT,3,White,30.6,30,30,29.7,30,29.5,29.2,29.5,26.01,24.48,22.95
G3-3,BNT,3,orange,31.6,29.9,30.8,31,31.1,31,31,31.5,26.86,25.28,23.7
G3-4,BNT,3,Blue,33.8,33.5,33.8,33.1,33.6,33.2,33,33.5,28.73,27.04,25.35
G3-5,BNT,3,Green,27.6,27.1,27.1,26.8,27.1,26.6,26.7,26.9,23.46,22.08,20.7
G5-3,PBS,5,orange,32,32.1,30,,,,,,27.2,25.6,24
G5-4,PBS,5,Blue,38.4,38.2,36.8,,,,,,32.64,30.72,28.8
G5-5,PBS,5,Green,30.5,30.4,29.7,,,,,,25.925,24.4,22.875
G6-2,BNT,6,White,38.5,38.9,39,,,,,,32.725,30.8,28.875
G6-3,BNT,6,orange,29.3,29.7,29.5,,,,,,24.905,23.44,21.975
G6-4,BNT,6,Blue,36.3,36.4,36.1,,,,,,30.855,29.04,27.225
G7-2,MIT,7,White,35.8,36.3,34.7,,,,,,30.43,28.64,26.85
G7-3,MIT,7,orange,35.9,36.1,34.1,,,,,,30.515,28.72,26.925
G7-4,MIT,7,Blue,29.3,29.7,28.1,,,,,,24.905,23.44,21.975
